23903,21823,21823,21823,21823,21791,21791,21791,21791,19711,19711,19679,19679,19679,17631,17599,17599,15551,15519,15519,15519,15519,15519,15519,15487,15487,15487,13439,13439,13439,15487,15487,15487,15519,17567,19615,21727,25887,27935,32095,38367,40479,44671,46719,44671,42559,34207,25855,27903,29983,27935,25855,19583,11295,9215,7135,9183,7103,7135,11263,9215,5055,5055,5023,2975,5023,5023,5023,5023,5023,7103,19551,27903,44639,48863,48863,38367,25823,17503,17471
23903,23903,23903,23903,21823,21823,21823,21791,21791,21791,21791,21791,19711,19711,19679,19679,17631,17599,17599,17599,15551,15519,15519,15519,15519,15519,15519,15487,15487,15487,15487,13439,13439,15487,15487,15487,17535,19615,21727,25855,27967,36287,44671,48863,48831,46783,46751,40479,30015,23775,21695,19615,15455,13375,9215,7167,7135,7135,7135,7135,7135,5087,5087,5055,5055,5055,5055,5055,5055,5055,5055,13311,15423,13343,19551,15423,11263,17503,9215,7135
25983,25983,25983,25951,23903,23903,23871,23871,23871,21791,21791,21791,21791,21759,19711,19711,19711,19679,19679,17631,17599,17599,17599,15551,15519,15519,15519,15519,15519,13439,15519,15487,13439,13439,13439,13439,13439,13439,15487,15487,17567,21695,27935,34207,40479,46783,44671,40479,40447,34207,25855,19647,17535,13407,11295,9215,7167,7167,7135,7135,7135,5087,5087,5087,5087,5087,5087,5055,5055,5087,5087,5087,5087,5087,7135,7135,11295,9247,5119,7167
26015,25983,26015,25983,25983,25983,25951,25951,23903,23871,23871,23871,21823,21791,21791,21791,21791,21759,19711,19711,23839,19679,17599,17599,17599,17599,15551,15519,15519,15519,15519,13471,13439,13439,13439,13439,13439,13407,13439,15487,15487,15487,15487,17535,17567,21695,27967,36287,42591,46751,38399,25887,17535,11327,9247,9247,9215,7167,7167,7167,7167,7167,7167,7135,5087,7135,7135,5087,5087,5119,5087,5087,5087,7167,7167,11295,13375,7199,9247,7167
28095,28063,28063,28063,28063,28063,25983,25983,25983,25951,25983,34303,48863,42591,57183,50911,27999,23871,36351,48863,63455,53023,21759,19679,19679,17599,17599,17599,17599,15551,15551,15519,15519,15519,15519,15519,15519,15519,15487,15487,15519,17567,17567,17567,17567,19615,19615,19647,23807,32127,36287,34239,25855,15487,11327,9247,9247,7199,7199,7199,7199,7167,7167,7167,7167,7167,7167,7167,7167,7167,7167,7167,7167,7167,7199,7199,9247,23775,32095,11327
30143,28095,28095,28095,28095,28063,28063,28063,25983,25983,28031,32191,44703,57183,55135,53023,46815,32159,34271,44671,53023,61407,36319,21791,19711,19711,19679,19679,17599,17599,17599,17599,17599,15519,15519,15519,15519,15519,15519,15519,15519,15519,17567,17567,17567,17567,17567,17567,19615,19647,19615,19615,17567,17567,13407,11327,9279,9247,9247,9279,9247,9247,9247,9247,9247,7199,7199,7199,7199,7199,7199,7199,7199,7199,9247,9247,15487,25855,30047,36319
34335,30175,30175,30175,30143,30143,28095,28095,28063,28063,32223,30143,30111,30111,28031,25951,25951,25951,23903,23871,25951,30079,34271,32191,23839,21759,21759,19711,19679,19679,19679,17599,17599,17599,17599,17567,15519,15519,15519,15519,15519,17567,19647,32127,21727,17599,17567,17567,15519,15487,15487,15487,13407,13407,11359,11327,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,9279,11327,15455,15487,23775,42559
32287,34335,32255,32255,34335,30175,30175,30175,30143,30143,32223,30143,30143,30143,32223,40511,36351,28063,25951,25951,25951,25951,23871,27999,30079,27999,21791,21791,21759,21759,19711,19711,19679,19679,19679,17599,17599,17599,17599,17599,17599,19647,25887,19647,21759,19647,27967,19647,17599,15519,15519,15487,13439,13407,13407,13407,11359,11359,11359,11359,11359,11359,13407,11359,11359,11359,11359,11359,9311,11359,11359,9311,11327,9279,11359,11359,15487,19647,30047,55103
34335,34335,32287,32287,32255,32255,32255,32223,32223,30175,30175,30175,30175,30143,30143,34303,32223,28063,28063,28031,25983,25983,25951,28031,25951,25919,23871,23871,23839,21791,21791,21791,21759,21759,21759,19679,19679,19679,19679,19647,17599,17599,19647,19647,17599,17599,23839,23807,19647,17599,15519,15519,15519,15487,15487,15487,13439,15487,13439,13439,32095,48799,57151,50879,55039,48767,30015,13439,13439,11359,13407,11359,11391,11359,11391,11391,11391,13439,27967,42559
42687,42687,42687,38527,36415,34335,34335,34303,32255,32255,32255,32223,32223,32223,30175,30143,30143,30143,30143,28063,28063,28063,28031,30143,30111,25983,25951,25951,23871,23871,23871,23871,23839,21791,21759,21759,21759,19711,19711,19711,19711,19711,19711,19711,19679,19679,19679,19679,19647,19679,19647,17599,17599,17599,17567,15519,15519,15519,15519,17567,50911,65535,65535,65535,65535,65535,65535,61375,50911,25887,13471,13471,13471,13471,13471,13471,13471,13471,15519,25887
40607,46879,57279,63487,63487,63455,57247,51007,48895,44767,40575,36415,34303,32255,32223,32223,30175,30143,30143,30143,30143,30143,28063,28063,28063,28031,28031,28031,25951,25951,25951,25951,25919,23871,27999,30079,30079,25951,23871,23839,21791,21791,21791,21791,21759,21759,21759,21727,21727,19679,19679,19679,17599,19679,19679,17599,21727,27967,42559,57183,65535,65535,65535,65535,65535,63455,61407,57279,55167,48895,27967,17599,15551,15551,15551,15551,15551,15551,15551,15551
40607,42687,44799,48959,55199,61407,65535,65535,65535,65535,63487,55167,44767,36415,34335,32255,32255,32255,32223,32223,30175,30143,30143,30143,30143,30111,28063,28063,28031,28031,28031,28031,28031,32159,44703,44703,40511,42559,48831,46719,46751,46719,36319,27999,25951,25919,25919,25919,25919,25887,21759,21759,21727,19679,21727,21759,23839,30047,38399,53023,48831,48863,57215,55135,55135,40511,30079,42591,44703,46783,38399,25919,21759,17631,17631,17631,17631,17631,17631,17631
40607,40607,40607,40607,44767,48959,59359,65535,65535,65535,65535,61407,48959,40607,34367,34335,34335,34303,34303,34303,32255,32223,32223,32223,32223,32191,30143,30143,32191,30111,30111,30111,30111,36351,44703,44671,63487,65535,65535,65535,65535,65535,65535,55071,36351,30079,27999,30079,30079,27999,23839,23839,23839,23839,23807,23839,27999,42623,36319,34239,25919,36287,46719,48799,48863,50911,50911,52959,52991,50975,53055,38399,27999,30079,23871,21791,21791,21791,21759,21759
40639,40639,40639,40639,42687,44767,48927,55167,61407,61407,59327,53119,46847,44735,40575,36415,34367,34335,34335,34335,34303,34303,34303,32223,32223,32223,32223,34271,46815,34271,30143,30111,30143,30143,36351,46783,55103,65535,65535,65535,65535,65535,65535,63455,50943,42591,27999,27999,27999,27999,25919,25919,25919,25919,27967,61343,65535,50911,32159,30079,30047,50943,65535,65535,65535,65535,65535,65535,65535,65535,61407,65535,65535,65535,57183,38431,38431,38431,36351,36351
42719,42687,42687,42687,40639,40607,42655,42687,44767,48927,53087,53087,48927,44735,38495,38495,36415,36415,36415,36415,34335,34335,34335,34335,34303,34303,34303,34271,32223,34271,32223,32191,32191,34271,32191,34271,40543,59263,65535,65535,65535,65535,65535,57247,46783,50943,44703,44671,50943,44703,36319,30111,30079,27999,55071,65535,65535,63455,50943,34271,38399,48863,63455,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,61439,44703,44703,46783,46751,42591
42719,42719,42719,42719,42687,42687,42687,42687,42655,42687,42687,44735,44767,40607,40575,38495,38495,38495,36415,36415,36415,36415,36383,36383,36383,34335,34335,34303,34303,34303,34271,34271,34271,34271,32223,32223,32223,36351,52991,59263,57183,55071,53055,46783,38431,36319,40511,44671,48895,59327,59295,46751,48831,46751,63423,65535,65535,65535,65535,57183,40511,46751,61375,65535,65535,65535,65535,65535,65535,65535,65535,65535,61439,59359,55199,48927,50975,55103,55135,44671
44799,44799,42719,42719,42719,42719,42687,42687,42687,42655,40607,40607,40607,40575,40575,40575,40543,38495,38495,38463,38463,38463,38463,36415,36383,36383,36383,36383,36383,36383,36383,34303,34303,34303,34271,34271,34271,34271,34271,34271,34271,36351,36351,36319,36319,34239,34239,36319,44639,50975,57215,61407,57215,50943,40511,55103,65535,61375,57215,57247,44671,48831,53023,59295,65535,65535,65535,65535,65535,65535,65535,61439,57279,55167,53087,46815,48927,53023,65535,55135
46879,44831,44799,44799,44799,44799,44767,44767,42719,42687,42687,42687,42655,42655,40607,40575,40575,40575,40543,40543,38495,38495,38495,38463,38463,38463,38463,38431,38431,38463,42623,38463,36383,36383,36351,36351,36351,34303,34303,34271,34271,34271,34303,36351,44671,48863,48863,50943,53023,53023,53023,55103,53023,50911,44671,40479,40479,40511,38399,38431,38399,40511,48863,50943,55135,63455,65535,65535,61407,61375,57247,53023,50943,50975,48863,46783,44703,48895,48863,48895
46911,46879,46879,46879,46879,46879,46847,44799,44799,44767,44767,44767,44735,42687,42687,42655,42655,42655,42623,40575,40575,40575,40575,40543,40543,40543,40543,38463,38463,38463,38431,38463,38431,38431,38431,36383,36383,36383,36351,36351,36351,36351,36351,36351,34303,34271,36351,36351,36319,40479,44671,46751,48831,48831,53023,53055,53023,50943,53023,48863,48863,40511,42591,46751,46751,46783,50943,50975,53055,53055,53055,53055,57247,61407,61407,61375,61375,57247,53055,46783
48959,48959,48959,48927,48927,46879,46879,46879,46879,46879,46847,46847,44799,44767,44767,44767,44735,44735,44735,42655,42655,42655,42655,42623,42623,40575,40575,40543,40543,40543,40511,38463,38463,38463,38463,38463,38431,38431,38431,38431,38431,38431,38431,36351,36351,36351,36351,36351,36351,36351,36351,36351,36351,36351,36351,36351,36351,38431,40511,40511,44671,46783,44671,42591,44671,44671,42623,42591,46783,42623,42623,44703,46783,53023,59295,61407,63487,59327,57215,55135
51039,48991,48991,48959,48959,48959,48959,48959,48927,48927,48927,48927,46879,46879,46847,46847,46847,48927,51007,57183,55135,57183,53055,55103,57183,57183,59263,50943,42655,42623,40575,40543,40543,40543,40543,40543,42591,46783,44703,44671,40511,38463,38463,40511,40511,40511,46783,55103,57215,57183,53023,46751,44671,40511,44671,46751,38431,38431,36383,36383,36383,36383,36383,36383,36383,38431,38431,38431,38431,38463,36383,36383,38463,38463,38463,42591,46783,50943,50943,46783
53119,53119,51071,51039,51039,51039,48926,46845,46845,46812,46812,46812,44732,44700,42619,42586,40506,40474,40474,44601,46682,46714,48828,52988,55069,57182,59295,57247,50975,48895,44703,48863,50943,55103,50943,48831,57247,59295,57247,57215,61407,55135,48831,42591,42591,46783,59295,63455,59295,63455,65535,65535,61407,57215,59295,65535,55135,50975,57215,61375,52991,40511,38431,40511,40511,38431,46751,42591,42591,48863,55103,42623,38463,40543,38463,38463,38463,38463,42623,46751
44757,42641,40528,38443,38373,36324,36260,36260,34180,34148,32068,32068,32036,29988,29956,29956,27876,27844,27780,25732,25732,25700,25668,25636,23524,21412,21412,19332,21385,23566,25647,25648,29875,31989,31989,36184,36217,38363,40445,42558,46751,46783,46751,42623,42591,42591,46751,50943,53023,55103,50975,57215,61375,57183,55103,57183,57183,55135,50943,53023,53055,50943,50943,59295,55103,59263,63455,63455,65535,65535,65535,61407,59295,65535,65535,61375,65535,65535,63455,61375
42660,42628,42629,40581,40581,40549,40549,40549,40549,40516,40484,38437,38436,38404,34243,34211,34211,34212,34180,34180,32100,32036,29988,29988,29988,29924,27844,27812,25700,25636,23524,21412,19299,17219,17187,17187,17155,15107,15107,15075,15076,19307,23535,25650,29877,31958,34137,36186,38364,44604,57150,65535,65535,65535,65535,63487,65535,65535,59263,53023,57183,61375,61375,57215,57215,63455,61375,61375,61407,59327,59295,59295,57215,55135,57183,59295,57215,55103,55103,48863
42598,40550,40517,40517,40485,40486,40485,40485,38373,38373,38373,36293,34180,36229,34149,32036,32004,32069,32036,32036,32036,32036,29923,29924,27843,27844,27844,25731,25732,25731,25731,27779,27812,25700,23587,23523,21443,19331,17219,17219,17187,17187,15107,15107,15107,15043,12995,12963,12931,12931,12931,12931,21322,31823,33937,40277,46583,48729,48731,52956,61375,61407,61343,59295,63455,65535,61407,65535,65535,63455,61375,61375,61311,59231,57215,61375,59295,52991,52991,55071
40516,40516,42597,42597,40485,38405,38373,38405,36324,36292,36293,36260,36260,36260,36261,36228,34149,34149,34149,32005,32037,34085,32005,31973,29925,29925,29893,27812,29924,29924,27843,27843,27811,25699,25732,25731,25700,25668,25668,23587,21476,21412,19363,19331,19331,19331,19299,19299,17219,17187,15107,15075,15075,12963,12931,12963,12931,12931,12931,12931,12899,17095,31791,36017,44437,46583,50809,55035,57117,57215,59263,59263,59263,57183,53023,55071,55071,57215,53023,55103
42659,40579,40547,40547,38467,38435,38467,40548,38436,38436,36356,36292,36292,34212,34212,34212,36292,36260,36260,34212,36260,34148,32100,32068,34148,34148,32068,32068,32068,32036,32036,29956,32036,29956,29924,27844,29924,29956,29924,27844,27812,25732,25668,25636,25636,23588,21475,19331,17219,17187,17219,17219,17187,17187,17187,17187,15107,15107,15075,15043,15043,12963,12963,12963,12931,12931,12899,10851,10851,10819,17097,27630,23339,25554,35987,40278,38134,31862,29720,29720
40579,40547,40579,40579,40547,40579,40547,40547,38467,40548,38468,40548,40516,38436,40484,38405,38436,40516,38436,40516,38404,38372,38404,36324,36323,36355,36324,36323,34211,34243,32130,32099,32131,32099,32067,29956,29988,29955,29924,29924,29924,29924,29956,29924,27812,25700,21475,21508,23556,23556,21476,21411,21411,19331,19299,19267,17219,17187,17219,17251,17219,17187,15107,15107,15075,12963,12962,12931,12931,10883,10851,10883,12963,10883,10883,10883,10883,10883,10851,12936
38434,38434,38435,38434,36290,36322,36323,36354,38435,36355,36355,36355,36291,36355,38404,36323,38404,38403,38404,36291,38435,36292,34244,36324,38404,38372,36324,38372,36324,38404,36324,36292,34243,36291,34211,34211,34180,32099,32099,32100,32100,32100,32068,34148,34148,32068,29956,27876,25764,25699,25699,25699,25699,25699,23587,23555,21475,21474,21443,19331,17250,19299,17219,19299,17187,17187,15107,15075,15074,12994,12995,12995,12962,10882,10882,10883,10882,10850,10850,10883
36322,36354,36322,36322,36354,36322,36322,36322,36322,36323,36354,36323,36290,36355,36290,34210,36290,36323,36355,36354,38466,38466,38434,36323,36291,36292,34212,36293,34212,36260,34213,36260,34212,36292,36325,34212,34212,34212,36292,34180,34212,32100,32100,32100,32100,32068,32068,29988,29955,27875,29955,29987,27875,27875,25731,27811,25730,25730,25762,25730,25730,25699,23619,21475,19362,17250,19363,19298,17251,17251,17218,15106,15138,15106,15107,15075,12994,12995,12962,15075
32098,32098,32098,29985,34177,34241,34178,34210,34178,34242,34178,32098,32130,34178,32098,34178,34242,36322,36322,34243,34242,36291,36323,36355,36355,36323,36323,34211,36292,34211,36324,36292,36324,36324,36291,36292,36324,36260,36292,34180,36292,34212,36292,36292,36293,36292,34179,34211,34180,32132,32100,32068,30020,30020,29955,27875,25795,27843,27842,27875,29955,29955,29923,27843,27843,27811,25699,25731,25699,23619,23587,23555,21475,21443,21443,19363,19331,17282,19363,19330
29954,27842,27842,25729,27842,27873,27873,32066,32066,32130,32098,32098,34178,32098,32098,32066,29986,30018,32098,30018,32098,32098,32130,34210,34178,32130,34179,34179,34179,36292,34179,34180,34180,34212,34180,34212,36324,36292,34212,36293,34180,32100,36292,36292,34244,34244,34211,36324,34244,36292,34212,36293,36292,36356,38437,36324,34212,34212,34212,34180,34147,32100,32067,32100,32068,29987,29987,29955,27843,27843,27843,27811,25731,25699,25699,23619,23619,23619,23587,21475
25698,27810,25730,27810,27842,25729,25730,25729,25698,27810,27874,27874,29922,32066,32066,32034,32099,32067,32067,32034,29954,27874,29954,27842,29986,29986,30018,32098,32130,32098,34210,34179,34179,34211,34212,34212,34212,34212,34180,34212,34212,34212,34244,36324,36356,34244,36324,36324,36324,36324,36324,36324,36356,36292,36324,36324,36292,38372,36324,38373,36324,36292,36260,34180,34180,34212,32100,32067,32068,29955,29956,27876,27843,25763,25763,25731,25731,23619,25763,25764
19329,21409,21441,21441,21409,21441,21441,19329,21473,19361,21442,21410,21473,21473,23586,23618,23618,25730,27810,27842,27842,27842,27842,25762,25762,27810,25762,27842,27874,27874,29954,29954,29986,27874,29986,32067,32067,30019,30019,29955,32067,30019,32067,32100,32035,32100,34148,32036,32099,34180,34180,34147,36260,34180,38372,36292,36292,34180,34180,34148,32100,32068,29988,32068,32068,29987,29987,29987,32100,32099,29987,29955,29987,29955,29955,29955,27907,27875,27875,25731
17186,17153,17185,17185,17217,17185,15105,17153,19362,19362,17217,21410,21441,21410,19330,19329,21410,19361,19362,21474,21441,21441,21474,21473,21473,21505,21474,21506,21506,21474,21506,21506,21474,21474,21506,23587,21474,23618,23618,23618,23618,25698,23650,27843,27842,25763,27842,29955,27875,27875,25730,27874,25762,27843,27843,27875,29955,27843,27875,27843,25762,27843,27811,27843,29955,29955,29923,32067,32067,32035,32067,32067,34147,32099,32099,32067,32099,32099,32099,30019
12960,12960,12961,12928,12961,12961,12961,12961,12993,15073,12993,12992,15073,15073,15073,15105,17185,17185,17185,17185,17217,17217,17217,17185,17217,15137,17217,17249,19329,17249,19297,19329,19297,19362,19329,19394,19362,19362,17249,19362,19362,21474,23586,23586,23586,21506,23586,21505,23618,25698,25730,23618,23586,23618,25698,25698,25730,25730,27779,29890,29923,29923,29923,29923,32035,32003,34116,34083,34148,34115,34116,34115,36196,34116,32067,32035,32067,34148,34115,34116
10784,10786,10784,10785,10816,10817,10817,10785,10753,8672,10785,10817,12897,10848,10848,10848,12928,12960,12960,12928,12928,12960,12960,10848,10848,15040,12960,12993,12960,12992,12992,15073,17185,15137,15072,15137,17185,17217,19297,19297,19329,19329,19329,19361,21441,23554,23554,25634,25634,25666,25698,27746,27747,27747,27811,29859,29859,27779,27747,29859,29859,29859,29859,29859,29891,31939,34051,31972,31971,31939,29859,29859,29891,29859,29859,29859,27779,27747,25699,25667
10723,12772,10723,10723,10723,10723,10754,10690,10786,10786,10754,10754,12834,10818,14947,14947,12897,12961,12929,12961,15041,12960,15040,15105,17185,17153,17217,17217,17217,17185,17153,19265,19297,19265,19329,19361,19329,21441,21441,21409,23521,23490,23522,23490,23490,23555,25635,25635,27715,25635,25635,25635,25635,25635,25635,25603,25571,25603,25570,23523,25603,25603,25603,25635,25603,25603,23523,23458,23490,23490,21346,21314,19234,19234,19235,17123,17124,19203,17091,17091
10564,8451,8514,8547,6466,8546,8514,6466,8547,8514,8514,8546,12740,10659,10660,12643,12676,8547,10658,12802,10754,12866,14947,12898,12898,14978,15010,15042,17122,17154,17122,15073,15041,17153,17153,17121,15041,15041,15041,15073,15073,19201,15041,15041,15073,15041,17153,21313,19201,17185,19266,15073,15073,19234,15041,15073,15041,17122,17154,17122,15042,17121,15041,19234,17122,17122,17154,17122,17154,17122,17154,17122,17123,17123,15074,15042,17154,15042,12962,17089
8420,8483,8547,10659,10691,10723,10723,10722,10754,10785,12866,12866,12898,12929,15009,15041,15041,15041,17121,17121,15073,17121,17153,15073,17121,17153,15073,15073,15073,17153,15073,17153,15105,17121,15073,15073,15041,15041,15073,15073,15073,17153,19233,15073,15073,15073,21314,17122,15074,17154,15106,15074,15106,15073,17153,15074,17154,15074,15042,15074,15074,12962,12929,12962,15009,12929,12961,12962,12962,17154,17122,17122,17090,15042,17122,12962,15042,12930,14978,15010
12960,12928,12928,10848,12960,12928,15041,12993,12960,12960,15041,15073,17121,17153,15041,17153,17121,15073,15041,15073,15073,17153,17153,19233,15074,15041,15074,15041,17121,15041,15073,15073,17153,15106,15074,15074,17154,17154,17153,15041,15073,15073,15105,17154,15105,15073,15074,15105,15073,15073,15041,12960,15041,15073,19233,12993,12993,15041,15041,15073,15041,15042,17154,15041,15074,15074,12961,12962,15042,12962,15042,12961,12961,10848,15042,10848,12929,12929,15009,10816
12929,15009,15042,15041,17089,15041,17121,15041,15074,17153,15073,15074,17154,17186,15106,15074,19234,15074,15009,12961,12961,15041,12993,15074,12961,15009,10849,15042,15041,15073,15041,17121,17154,15041,12961,12993,15073,15041,12960,15041,15073,15041,17152,15072,15105,15105,15040,17153,15073,15041,17153,15105,15073,15105,15105,15041,15073,15041,15073,12961,12929,12961,15041,10880,12961,10848,10817,10816,10848,10848,10848,10849,10816,10848,12928,10816,8736,17120,14976,10816
15074,17154,17154,17153,17154,15073,17153,17153,12961,15073,12961,15041,12961,12896,12929,12897,12961,12928,10848,12961,12960,15041,12961,15073,17153,15072,15041,15041,15072,15073,17153,17185,17185,17153,17185,17153,17185,17185,17153,17185,17185,17186,17153,17153,17185,15073,15073,15073,15040,15041,15041,15009,12928,12928,10848,12896,10880,10848,10848,10816,10848,12961,10848,12928,12960,10848,12960,12928,15040,12960,12928,12928,10848,12928,12928,10880,10848,10848,10816,10848
12961,15041,15041,12960,15041,12961,12992,12992,15073,15072,15072,15072,15072,15072,15104,15104,15104,15072,15104,15072,15104,15072,15073,17153,15072,17184,17153,17184,17217,17184,17184,17184,17152,17185,15072,12960,15072,12960,15072,15040,15072,15072,15072,15040,15072,12928,12960,12928,12960,12960,12992,12960,10848,15040,12992,12992,12992,15040,12928,12960,12960,12960,12961,10848,10848,10848,12960,12960,12928,10848,10848,15040,10880,10880,10848,10816,10816,10848,10816,8736
15040,15040,15072,17152,17152,15072,12960,15104,15072,15104,15072,17152,17153,15072,15104,15040,15040,15072,12960,15104,15072,15072,15072,12960,12960,15040,15040,15072,12992,12960,15072,15040,15040,15040,15072,15072,15104,15072,15040,15072,15040,15040,15040,15040,12928,12960,12992,12960,12960,15040,15040,12960,12960,12992,12992,12960,12992,12960,10880,12928,12928,12928,10880,10880,12928,10880,17120,10848,10880,10816,10848,10816,10880,12896,10848,10816,8736,10784,10817,10816
15040,15008,15040,15040,15040,15040,12960,12960,12928,12928,12928,12960,12928,10816,12960,12960,12960,15072,15040,15072,12992,15104,15104,15104,15072,15104,15104,15072,15072,15104,17216,15072,15040,12992,15008,15040,15104,15072,12992,12992,15040,12960,12992,12960,12992,12960,12992,12928,12960,15040,12928,12960,12928,10880,12960,10848,12960,12960,10880,10880,10880,12960,10848,12960,12928,12928,10848,10848,12960,12960,12960,12993,12960,12960,12960,12992,12928,12960,15040,15040
8736,10816,10848,12896,12960,12928,12928,12928,10848,12928,12928,12960,12960,12960,12992,12960,12928,12928,12960,15040,12960,15040,15040,15040,12992,12960,15072,15072,12992,12960,12960,12992,15072,12992,15040,12992,12992,12992,15040,12992,12992,15040,15040,15072,12992,12992,15072,12928,12992,15040,12992,12992,12992,12992,12960,12992,15104,12992,15072,15072,15072,15072,15072,12992,15040,15104,15072,15040,15072,12992,15040,15072,15040,15040,12992,12960,15040,15008,15040,15040
12960,12928,12928,15040,12960,12960,12960,12928,12960,12960,12960,12992,12992,12960,12992,12992,12928,12928,12960,12928,10880,12960,10848,10848,12928,12960,12960,12960,10848,10816,12928,12992,12960,12992,12992,12960,12992,15072,12992,15040,15072,15072,15072,15072,15072,15104,17152,15072,15072,15072,15104,17152,15040,12992,12960,15040,15072,12960,12992,12960,12928,10848,12928,12928,12928,12960,10880,10880,10880,10880,10816,8704,10848,10816,10848,10816,10848,10848,12928,12960
