14564,14563,14564,14564,14564,14564,16644,14596,14596,16676,14596,14563,12515,12515,12483,14564,16644,16676,16676,16676,18757,16676,18756,29287,33448,37706,39754,39819,39819,39819,39786,39786,37706,35593,39786,37673,39786,37674,37674,35561,37674,35593,35594,35593,37674,37674,33481,35561,33481,33644,29451,27306,23047,18854,25193,31500,29516,37968,31597,29516,31402,25484,22983,18822,14629,12549,12549,14597,14629,12549,14597,12549,12549,10469,29419,42031,42064,44144,44144,44144
20805,20773,20805,20805,18757,20805,20805,20805,20805,22886,33416,33447,27174,25094,35594,33513,37640,35593,33513,31433,31401,31401,31400,33513,35594,37706,39851,39786,39819,39787,37738,39819,39819,39819,39819,39786,39819,39787,39819,39819,39819,37739,39787,37738,37706,37674,37706,37738,37739,29353,29386,23112,16643,14661,25128,33548,25128,20967,23047,20902,18724,18724,18789,27207,37738,31400,27207,18822,14629,14629,14597,14629,14630,14630,14629,23080,33547,33547,33547,33515
35562,35562,33514,35562,33514,33481,33449,33449,33449,33449,39754,39786,33513,35594,39819,37707,43947,41867,43980,43980,46093,44012,44012,43947,44045,44045,46093,43979,41867,43980,43980,44012,44012,44012,41931,44012,44012,44012,44012,43947,41899,44012,44012,41931,41900,41932,41964,44012,44012,31466,29418,25160,18724,12515,23048,27274,25096,20999,23047,20901,16675,16643,20837,31401,41964,44012,44045,41932,39852,39820,37739,37739,37739,37739,37739,37740,37772,37772,37772,35692
46125,46125,46125,46125,46092,43979,41866,41834,46093,46125,46060,41866,43947,46125,46125,46125,46125,46125,46125,46125,46125,46125,44012,43979,46125,46125,46125,46125,46158,46158,46158,46158,46093,46092,43979,41834,46093,46126,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46224,39983,33612,33546,27174,22948,31564,25193,27142,25095,25127,25029,22916,25029,31433,25096,41932,46093,44045,46125,46125,46125,44077,46126,46126,46125,44077,44078,44077,46125,44045,44077
46125,46125,46125,46093,46093,46093,46093,46093,46093,46093,46093,46093,44012,46093,46125,46125,46125,46125,46126,46125,46125,46126,46125,46093,46093,46125,46158,46125,46158,46158,46125,46125,46125,46125,46125,46093,44045,46125,46158,46158,46125,46125,46126,46158,46158,46158,46158,46158,39885,43980,44077,44078,46158,31400,35791,25062,31302,29157,24996,31335,37771,46158,44078,31400,29321,44077,46126,46126,46125,46125,46126,46158,46126,46125,46126,46126,44077,44077,46126,44077
46125,46125,46125,46125,46125,46125,46125,46125,46126,46125,46125,46125,46125,46125,46126,46126,46158,46126,46126,46158,46126,46126,46126,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46190,46158,46190,46158,46190,46158,46190,44079,43980,46190,46158,46126,46190,46158,40082,27175,37707,22884,22916,43980,46158,46158,46158,46158,35561,33547,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158
46125,46125,46126,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46190,46158,46158,46158,46158,46158,46158,46158,46158,46158,46190,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46125,46126,46126,41965,46125,46126,44046,44078,46158,48370,40017,20967,25127,18724,20901,46158,46190,46190,46190,46190,44078,33448,44045,46190,46190,46190,46190,46190,46190,46158,46158,46158,46158,46158,46158,46158
46158,46158,46158,46158,46158,46158,46158,46158,46126,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46125,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46191,44078,46158,46158,46158,46158,46158,48238,46355,37805,31532,25030,24998,25030,39819,46158,46158,46158,46158,46158,46158,35659,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158
46125,44045,46125,46125,46125,46125,46125,46125,46125,46126,46158,46125,46125,46125,46157,46158,46126,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46158,46125,46125,46125,46125,46125,46125,46125,46126,46125,46126,46126,46125,46158,46158,46158,46158,46158,44045,46157,46158,46158,46158,44078,44110,46190,46388,37903,40048,44275,35725,29288,31401,46126,46125,44045,44077,46158,46158,44045,37739,46125,46125,46158,46158,46126,46126,46125,46125,46157,46158,46158,46157
46093,46093,46093,46093,46093,46125,46093,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46158,46158,46158,46158,46158,46158,46158,46158,46158,46157,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,48238,48206,46158,44078,44013,46158,46158,46158,46158,44110,46158,46158,42063,35659,37838,42129,37806,29288,29255,33482,27144,25064,25064,25064,27113,25064,27144,27144,25064,25064,25064,25064,25064,25064,25064,25096,27177,29257,29289
46093,46125,46125,46125,46125,46125,46093,46093,46125,46125,46125,46125,46093,46093,46125,46125,46125,46125,46125,46125,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46190,46190,46190,46190,46190,46190,48238,46190,46190,46158,46190,46190,46158,46190,46158,46158,46158,46158,46158,41998,48206,46158,44045,35627,31402,29289,29257,29289,29257,29257,27177,27145,27113,25065,29256,27177,25097,25096,25096,25097,25096,25064,25064,25064,25064,25064
46125,46093,46125,46125,46125,46125,46157,46125,46125,46125,46125,46125,46158,46158,46125,46125,46125,46125,46125,46125,46157,46157,46125,46157,46158,46158,46158,46158,46158,46158,46158,46190,46190,46158,46190,46190,46190,46190,46158,46190,46190,46190,46190,46190,46190,46190,46190,46190,46190,46190,46190,46190,46190,39951,46190,46158,46158,44078,46126,44045,44013,41932,41932,41932,41932,41965,44077,44045,39820,39820,37739,37739,39787,39788,37739,39820,39820,37772,37740,37707
46125,46125,46125,46125,46125,46125,46125,46125,46125,46093,46125,46125,46125,46125,46125,46125,46158,46158,46158,46158,46158,46158,46158,46158,46190,46158,48238,46190,46190,46190,46190,46190,46190,46190,46190,46190,46190,46190,46190,46190,46190,46190,46190,46190,46190,46191,46190,46190,46190,46190,46190,46158,46190,44078,44077,46126,46158,46190,46190,46158,46190,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46157,46125,44045,46125,44045,44045
46125,46125,46125,46125,46125,46125,46158,46126,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46190,46158,46190,46158,46158,46190,46190,46190,46190,46190,46190,46190,46190,48238,46190,46190,46190,46190,46158,46190,46158,46158,46158,46158,46158,46158,46158,46158,46190,46190,46190,46190,46190,46190,46158,46158,46158,46158,46190,46190,46190,46190,46158,46158,46158,46157,46157,46125,46125,46125,46125,46125,46125,46125,46093,46093,46093,44045,44045
46158,46158,46158,46158,46126,46125,46158,46126,46158,46158,46158,46158,46158,46190,46190,46158,46158,46190,46190,46158,46158,46158,46190,46190,46190,46190,46190,46190,46190,46158,46190,46190,46190,46158,46158,46158,46190,46190,46190,46158,46158,46158,46158,46190,46190,46190,46158,46158,46158,46125,46125,46157,46125,46125,46125,46125,46125,46125,46125,46093,46125,46125,46125,46125,46093,46125,46125,46125,46093,46093,46093,46125,46093,46093,46093,46093,46093,46093,44045,46092
46125,46158,46158,46158,46190,46158,46158,46158,46158,46158,46158,46158,46158,46158,46158,46190,46190,46190,46190,46190,46190,46158,46190,46190,46158,46125,46157,46125,46125,46125,46125,46093,46125,46125,46092,46093,46092,46092,46093,46093,46093,46093,46093,46093,46093,46093,46093,46093,46093,46125,46093,46125,46125,46125,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46093,46093,46093,46092,46092,46093,46093,46125,46125,46093,46093
46158,46158,44077,46125,46126,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46093,46092,46093,46093,46093,46093,46092,46092,46092,46092,46092,46092,46092,46092,46092,46092,46093,46093,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46092,46092,46092,46092,46092,46092,46060,46092,46092,46092,46093,46093,46093,46125,46125,46125,44012,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125
44045,46093,46093,46093,46092,46092,46093,46093,46093,46093,46093,46093,46092,46093,46093,46093,46125,46093,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46093,46093,46093,46092,46092,46092,46092,46092,46092,46092,46092,46092,46092,46093,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,44077
46093,46093,46093,46093,46093,46093,46125,46093,46093,46093,46093,46093,46093,46093,46093,46093,46093,44044,46092,46092,46092,46092,46093,46092,46060,46092,46092,46092,46092,46125,46093,46093,46093,46093,46125,46125,46125,46125,46125,46158,46125,46125,46157,46158,46126,46125,46125,46092,46092,46093,44012,44012,46092,46093,44044,46093,46093,46093,46093,46125,46125,46125,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,44045
44012,44044,44012,44012,44012,44012,44012,44012,46060,44012,46060,46060,44012,46092,46092,46092,46093,46093,46093,46093,46093,46093,46125,46125,46125,46125,46125,46125,46126,46125,46158,46158,46158,46158,46158,46125,46158,46158,46158,46157,46125,44013,46093,46125,46125,46093,46093,46125,46093,46125,46125,44045,46125,46125,46125,46125,46125,46125,46125,46125,46125,46157,46158,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,44077,44077,44045,46125,46125,46125,44045
44012,44012,44012,46060,46093,46093,46093,46093,46093,46125,46093,46125,46125,46125,46125,46125,46126,46125,46158,46158,46158,46158,46158,46158,46158,46157,46125,46125,46157,46157,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46158,46125,46125,46093,46125,46125,46157,46157,46125,44045,44045,44045,44045,46125,46125,46125,46125,46125,46125,46125,46125,44045,46093,44077,44077,46125,46125,44077,44077,44045,44045
39720,39753,44012,46093,46125,46125,46125,46125,46125,46125,46125,46125,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46157,46157,46125,46125,46125,44045,46125,46125,46125,46125,46125,46125,46125,46125,46125,46158,46157,46125,46125,46093,44044,44012,44045,46125,46125,46125,46125,46157,46158,46126,44077,44077,44045,46093,44077,46125,46125,46125,46125,44077,44045,44045,44045,44045,44045
37608,39689,41802,43947,46092,46092,46093,46093,46125,46125,46125,46125,46093,46093,46093,46125,46125,46093,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,46126,46093,46125,46125,46125,46125,46125,46125,46125,46158,46125,46125,46125,46093,46125,46125,46093,46125,46125,46125,46125,44045,46093,44045,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,44045,46093,46093,46125,46125,46125,46125,46125,44077,44045,44045,44045,44045,44045,44045,44077,44045,44045
44012,44012,44012,44044,44044,46092,46093,46093,46093,46125,46125,46093,46093,46125,46125,46125,46125,46125,46093,46125,46125,46125,46125,46093,46125,46125,46125,46125,46158,46125,46125,46125,46125,46093,46093,46093,46093,46093,46125,46125,46125,46125,46125,46093,46125,46093,46093,46093,46093,46125,46125,44077,46093,46125,46125,46125,46125,46093,46093,44045,44044,46093,46125,46125,46125,46125,46093,46125,44077,44045,44045,44077,44045,44045,44045,44045,44045,44045,44045,44044
44044,44012,44012,44044,44045,44045,44045,46093,46093,46093,44077,44012,46092,46093,46125,46093,46125,46125,46125,46125,46125,46125,46125,46125,46093,44045,46093,46093,46093,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,44045,44045,46093,46125,46125,46125,46125,44045,46093,46093,46093,46125,44077,44077,44045,44077,44045,44045,44045,44045,44045,44045,44045,44044,44044,44045
44012,44012,44012,44012,44044,44012,44044,44012,44012,44045,46125,44077,44012,44045,46125,46125,46093,46093,46093,46093,46125,46093,46125,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46093,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46125,46093,46093,46093,46125,44045,46125,46125,46125,44045,43980,44045,46093,46093,46093,44045,44045,44045,44045,44044,44045,44045,44045,44045,44045,44012,44012,44012,44044,44045,44045
44012,44012,44012,44012,44044,44044,44012,44012,44012,44045,44045,46093,44045,44045,46093,46125,46093,44045,44045,46093,46093,46093,46093,46125,46125,46125,46125,46125,46125,46125,46093,44045,46093,46125,46125,46125,46125,46125,46125,46093,46093,46093,46125,46125,46125,46157,46125,46125,44045,44045,44045,46093,46125,46125,44045,44045,44044,44045,46093,46125,44045,44045,44044,44045,44044,44045,44045,44077,44045,44045,44012,43980,44012,44012,44012,44045,44045,44045,44045,44012
